Litwo, Ojczyzno moja! ty jeste? jak zdrowie;
Ile ci? trzeba ceni?, ten tylko si? dowie,
Kto ci? straci?. Dzi? pi?kno?? tw? w ca?ej ozdobie
Widz? i opisuj?, bo t?skni? po tobie.

Panno ?wi?ta, co Jasnej bronisz Cz?stochowy
I w Ostrej ?wiecisz Bramie! Ty, co gr?d zamkowy
Nowogr?dzki ochraniasz z jego wiernym ludem!
Jak mnie dziecko do zdrowia powr?ci?a? cudem
(? Gdy od p?acz?cej matki, pod Twoj? opiek?
Ofiarowany martw? podnios?em powiek?;
I zaraz mog?em pieszo, do Twych ?wi?ty? progu
I?? za wr?cone ?ycie podzi?kowa? Bogu ?)
Tak nas powr?cisz cudem na Ojczyzny ?ono!...